SNo,Review_ID,Review_Title,Review_Text,Rating,Date_Time,Reviewer_Name,Location,Product_Name,Category,Verified_Purchase,Site
1039,FK_20251011_144224_8,Good choice,"Hey guys, I've been using Whirlpool washing machines for about 7-8 years now. Recently I purchased this new model, and I must say, it's a major upgrade from the old semi-automatic one. The performance is top-notch, and the build quality is solid. Totally recommend it! 👍READ MORE",4.0,"Nov, 2023",Aman Alam,,Whirlpool 10 kg Ace XL Semi Automatic Top Load Washing Machine Grey  (MAGIC CLEAN 10 DMIX GREY DAZZL,,Yes,Flipkart
1040,FK_20251019_162146_6,,4Design different but good..READ MORE,4.0,,Himanshu Sahu,2 months ago,"Black Wings 
Women Brown, Black Shoulder Bag  (Pack of: 2)",,Yes,Flipkart
1041,FK_20251019_162146_5,,,4.0,,,,"Black Wings 
Women Brown, Black Shoulder Bag  (Pack of: 2)",,No,Flipkart
1042,FK_20251019_162146_4,,,4.0,,,,"Black Wings 
Women Brown, Black Shoulder Bag  (Pack of: 2)",,No,Flipkart
1043,FK_20251019_161711_6,,4Very very goodREAD MORE,4.0,,Omprakash Behera,4 months ago,"ARISTOCRAT 
Medium Check-in Suitcase (64 cm) 8 Wheels - Bruce Check-in Trolley Bag, Hard Luggage, 8-",,Yes,Flipkart
1044,FK_20251019_162146_2,,4Design different but good..READ MORE,4.0,,Himanshu Sahu,2 months ago,"Black Wings 
Women Brown, Black Shoulder Bag  (Pack of: 2)",,Yes,Flipkart
1045,FK_20251019_162146_1,,4Design different but good..READ MORE,4.0,,Himanshu Sahu,2 months ago,"Black Wings 
Women Brown, Black Shoulder Bag  (Pack of: 2)",,Yes,Flipkart
1046,FK_20251019_162120_11,,4Good productREAD MORE,4.0,,Archana Mangaraj,5 months ago,"Clovia Fashion 
Women Brown Shoulder Bag",,Yes,Flipkart
1047,FK_20251019_162120_10,,4Good for giftsREAD MORE,4.0,,Babu  Babu,7 months ago,"Clovia Fashion 
Women Brown Shoulder Bag",,Yes,Flipkart
1048,FK_20251019_162120_9,,4Product good but back size smallREAD MORE,4.0,,Flipkart Customer,3 months ago,"Clovia Fashion 
Women Brown Shoulder Bag",,Yes,Flipkart
1049,FK_20251019_155215_10,,4Yes it is value for money and comfortable too.. the inner sole is comfortable too.. like the product....READ MORE,4.0,,Rakesh Mondal,28 days ago,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,Yes,Flipkart
1050,FK_20251019_155215_8,,4Product is good.only thing which decreased 1 star is that i ordered another color combination. But it's ok.READ MORE,4.0,,Abhishek Kumar Singh,27 days ago,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,Yes,Flipkart
1051,FK_20251019_155215_6,,4Small good 👍READ MORE,4.0,,Gaurishankar Gaurishankar,3 months ago,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,Yes,Flipkart
1052,FK_20251019_160025_12,Value-for-money,So good for  price range to our middle class peoples .thank you flipkartREAD MORE,4.0,"Apr, 2023",Ponnam Gowthami,,Whirlpool 7.5 kg Fully Automatic Top Load Washing Machine with In-built Heater Grey  (MAGIC CLEAN PR,,Yes,Flipkart
1053,FK_20251019_161804_15,,4Nice product but 5 year warranty card and any quality issue .Thank you.READ MORE,4.0,"Sep, 2022",Naresh Parmar,,"ARISTOCRAT 
Hard Body Set of 3 Luggage 4 Wheels - Airstop 3 (Small 53cm | Medium 63cm | Large 73cm) ",,Yes,Flipkart
1054,FK_20251019_161828_6,,4Good qualityREAD MORE,4.0,,Manoj Sharma,22 days ago,"Safari 
Hard Body Set of 3 Luggage 8 Wheels - Magnum Evolix 3P set 4W - Grey, Orange",,Yes,Flipkart
1055,FK_20251019_161804_6,,4Good product tq FlipkartREAD MORE,4.0,"Oct, 2022",Rajesh Puthal 1,,"ARISTOCRAT 
Hard Body Set of 3 Luggage 4 Wheels - Airstop 3 (Small 53cm | Medium 63cm | Large 73cm) ",,Yes,Flipkart
1056,FK_20251019_161739_11,,4Good quality bags at reasonable price!READ MORE,4.0,"Aug, 2022",Prathamesh Patil,,"ARISTOCRAT 
Hard Body Set of 3 Luggage 8 Wheels - Olympus 3 (Small 55cm | Medium 66cm | Large 77cm) ",,Yes,Flipkart
1057,FK_20251019_161828_10,,4Strong and stylish luggage set with smooth wheels and spacious design. Perfect for travel and great value for money.READ MORE,4.0,,Gulafsha Khan,19 days ago,"Safari 
Hard Body Set of 3 Luggage 8 Wheels - Magnum Evolix 3P set 4W - Grey, Orange",,Yes,Flipkart
1058,FK_20251019_160837_10,Good quality product,Good quality ☺️READ MORE,4.0,"Oct, 2024",Mohd Areeb,,"ZEBRONICS NC6500D support upto 17 inch Laptops, 6 Fans,Detachable Mobile Holder,USB Ports Cooling Pa",,Yes,Flipkart
1059,FK_20251019_161711_11,,"4Product is very good and looks like, we use this for off-roading that's amazing.But one thing is, to modify storage space because nowadays the trolley bags are comes with separately compartment for small things.Overall this bag is awesome 😎.READ MORE",4.0,,Saurav Kumar,1 month ago,"ARISTOCRAT 
Medium Check-in Suitcase (64 cm) 8 Wheels - Bruce Check-in Trolley Bag, Hard Luggage, 8-",,Yes,Flipkart
1060,FK_20251019_160811_6,Very Good,This product is good and you must buy for your laptop but the disadvantage is its not have any display to we cheak fan speed and etc but at this price point that product is good 👍🏻READ MORE,4.0,,Flipkart Customer,15 days ago,"ZEBRONICS NC8000 upto 17 inch, 5 Fans, Speed Control, 10 RGB Modes, Mobile Holder 5 Fan Cooling Pad ",,Yes,Flipkart
1061,FK_20251019_160115_8,Wonderful,Writing the review after using for 6months.Product is very good does the job nicely low water and power consumption in cold water wash.One draw back when it shows any error in mid of wash entire wash cycle start from begining.READ MORE,4.0,,Santosh Kumar bannair,8 months ago,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
1062,FK_20251019_160115_5,Good choice,"It's good product happy to use this product. But slightly disappointing because if I not give or  send the good feedback to IFB installation fellow, then warranty will not cover this word from technician.I ever heard this kind of warranty policy this is the first time i heard from the service fellow.My question to IFB and flipkart is it true?...Second think the voltage requirement for the washing machine is 220to240 voltage as per manual book but when Engineer was checked it was 235V outpu...READ MORE",4.0,"Aug, 2024",MALLIKARJUN R BIRADAR,,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
1063,FK_20251019_160115_4,Good choice,"It's good product happy to use this product. But slightly disappointing because if I not give or  send the good feedback to IFB installation fellow, then warranty will not cover this word from technician.I ever heard this kind of warranty policy this is the first time i heard from the service fellow.My question to IFB and flipkart is it true?...Second think the voltage requirement for the washing machine is 220to240 voltage as per manual book but when Engineer was checked it was 235V outpu...READ MORE",4.0,"Apr, 2023",MALLIKARJUN R BIRADAR,9 months ago,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
1064,FK_20251019_160051_12,Wonderful,"We have bought before 10 days, as of now it's working fine and we are happy with IFB product and flipkart serREAD MORE",4.0,,Mehul  Savaliya,6 months ago,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
1065,FK_20251019_160142_12,Wonderful,"We have bought before 10 days, as of now it's working fine and we are happy with IFB product and flipkart serREAD MORE",4.0,,Mehul  Savaliya,6 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
1066,FK_20251019_160142_9,Value-for-money,Very niceREAD MORE,4.0,,Sandeep Kharat,11 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
1067,FK_20251019_160142_8,Wonderful,Writing the review after using for 6months.Product is very good does the job nicely low water and power consumption in cold water wash.One draw back when it shows any error in mid of wash entire wash cycle start from begining.READ MORE,4.0,,Santosh Kumar bannair,8 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
1068,FK_20251019_160142_5,Good choice,"It's good product happy to use this product. But slightly disappointing because if I not give or  send the good feedback to IFB installation fellow, then warranty will not cover this word from technician.I ever heard this kind of warranty policy this is the first time i heard from the service fellow.My question to IFB and flipkart is it true?...Second think the voltage requirement for the washing machine is 220to240 voltage as per manual book but when Engineer was checked it was 235V outpu...READ MORE",4.0,"Aug, 2024",MALLIKARJUN R BIRADAR,,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
1069,FK_20251019_160142_4,Good choice,"It's good product happy to use this product. But slightly disappointing because if I not give or  send the good feedback to IFB installation fellow, then warranty will not cover this word from technician.I ever heard this kind of warranty policy this is the first time i heard from the service fellow.My question to IFB and flipkart is it true?...Second think the voltage requirement for the washing machine is 220to240 voltage as per manual book but when Engineer was checked it was 235V outpu...READ MORE",4.0,"Apr, 2023",MALLIKARJUN R BIRADAR,9 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
1070,FK_20251019_160218_13,Good choice,Nice best product and installing and demo quickly thank you Flipkart  👍❤️jai shree Ram Jay jagannath 🛕🕉️READ MORE,4.0,"Jun, 2024",Alok kumar  Sethi,,"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey  (WA",,Yes,Flipkart
1071,FK_20251019_160218_10,Very Good,I am writing this review after using this machine for one week.My overall experience with this washing machine is awesome. It doesn't make any sound while washing. And the end result is pretty decent. Clothes are well cleaned and because its a five star rated machine electricity consumption is not that high.Machine vibrates a lot while drying your clothes so don't panic. You will not get very high quality cleaning. So I suggest that if your clothes very dirty and has stains then don't ex...READ MORE,4.0,"Nov, 2022",Saurabh Srivastava,,"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey  (WA",,Yes,Flipkart
1072,FK_20251019_160218_7,Delightful,"Very happy with the performance of the machine as of now, will post the long term usage experience after few months...READ MORE",4.0,"Feb, 2023",Sivakumar S,,"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey  (WA",,Yes,Flipkart
1073,FK_20251019_160905_11,Really Nice,Very good productREAD MORE,4.0,,Krishan Mohan,3 months ago,EVOFOX Blizzard 17 Inches with RGB 2 Fan Ergonomic Cooling Pad with Adjustable Height  (Black),,Yes,Flipkart
1074,FK_20251019_160837_12,Really Nice,Good looking Colling pad and helps to  cool down your laptop but who's has high end laptop it doesn't helps colling.READ MORE,4.0,,Aditya  Pandey,5 months ago,"ZEBRONICS NC6500D support upto 17 inch Laptops, 6 Fans,Detachable Mobile Holder,USB Ports Cooling Pa",,Yes,Flipkart
1075,FK_20251019_155310_1,,4Nice product and satisfactory when compare with price.READ MORE,3.9,"Sep, 2024",Namgay Namgay,Abdul Haseeb,"BRUTON 
Lite Sports Shoes Running Shoes For Men  (Blue , 6)",,Yes,Flipkart
1076,FK_20251019_160626_1,Fabulous!,"Great product. Working fine in both android and windows. But only limited games are supported in android, but can use custom joystick apps. You can't chech the battery percentage of the product.READ MORE",3.9,"Mar, 2023",Ricky Badhai,4 months ago,"Ant Esports GP310 Wireless , Compatible for PC & Laptop USB Gamepad  (Black, For Windows 10, PS3, An",,Yes,Flipkart
1077,FK_20251019_155215_4,,,3.9,,,,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,No,Flipkart
1078,FK_20251019_155215_1,,4Small good 👍READ MORE,3.9,,Gaurishankar Gaurishankar,14 days ago,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,Yes,Flipkart
1079,FK_20251019_155215_3,,,3.9,,,,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,No,Flipkart
1080,FK_20251019_155215_2,,4Small good 👍READ MORE,3.9,,Gaurishankar Gaurishankar,14 days ago,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,Yes,Flipkart
1081,FK_20251019_155739_2,,,3.9,,,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,No,Flipkart
1082,FK_20251019_155739_3,,,3.9,,,,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,No,Flipkart
1083,FK_20251019_155739_1,Wonderful,"I recently purchased the boAt Aavante Bar 5500DA with Dolby Atmos from Flipkart, and I must say it has exceeded my expectations in terms of sound quality and performance.Design and Build:The soundbar boasts a sleek and modern design that complements any home entertainment setup. The build quality is impressive, with a sturdy construction that feels durable. The compact size makes it easy to place in any room without dominating the space.Audio Performance:The highlight of this soundbar i...READ MORE",3.9,"Oct, 2024",Abhijith A,Appikonda Vignesh,"boAt Aavante Prime 5.1.2 5050DA / 5500DA, Dolby Atmos, Wireless Satellites, Remote 550 W Bluetooth S",,Yes,Flipkart
1084,FK_20251011_144503_1,Great product,Must buyREAD MORE,3.9,"May, 2024",Abhishek CHOPRA,Flipkart Customer,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,Yes,Flipkart
1085,FK_20251011_144503_3,,,3.9,,,,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,No,Flipkart
1086,FK_20251019_160626_2,,,3.9,,,,"Ant Esports GP310 Wireless , Compatible for PC & Laptop USB Gamepad  (Black, For Windows 10, PS3, An",,No,Flipkart
1087,FK_20251019_155310_4,,,3.9,,,,"BRUTON 
Lite Sports Shoes Running Shoes For Men  (Blue , 6)",,No,Flipkart
1088,FK_20251019_155310_5,,,3.9,,,,"BRUTON 
Lite Sports Shoes Running Shoes For Men  (Blue , 6)",,No,Flipkart
1089,FK_20251019_160626_3,,,3.9,,,,"Ant Esports GP310 Wireless , Compatible for PC & Laptop USB Gamepad  (Black, For Windows 10, PS3, An",,No,Flipkart
1090,FK_20251019_155310_3,,,3.9,,,,"BRUTON 
Lite Sports Shoes Running Shoes For Men  (Blue , 6)",,No,Flipkart
1091,FK_20251019_155310_2,,4Nice product and satisfactory when compare with price.READ MORE,3.9,"Sep, 2024",Namgay Namgay,Abdul Haseeb,"BRUTON 
Lite Sports Shoes Running Shoes For Men  (Blue , 6)",,Yes,Flipkart
1092,FK_20251019_155215_5,,,3.9,,,,"BRUTON 
HOCKEY-931 | Sports Running Shoes For Men  (Blue , 7)",,No,Flipkart
1093,FK_20251011_144503_2,,,3.9,,,,Godrej 2025 Model 5-In-1-Convertible Cooling 2.5 Ton 3 Star Split Inverter With 4 Way Air Swing and ,,No,Flipkart
1094,FK_20251019_160811_1,Excellent,best cooling pad .and those RGB lights are great love itmust buy . full value of money.and no more heating of laptopREAD MORE,3.8,,Flipkart Customer,4 months ago,"ZEBRONICS NC8000 upto 17 inch, 5 Fans, Speed Control, 10 RGB Modes, Mobile Holder 5 Fan Cooling Pad ",,Yes,Flipkart
1095,FK_20251011_134938_3,,,3.8,,,,"kardam&sons 
kardam&sons luxury fashionable Stylish Light Weight Sneakers white Sneakers For Men  (W",,No,Flipkart
1096,FK_20251011_142716_7,,,3.8,,,,XIAOMI by Mi X Pro CineMagiQLED 108 cm (43 inch) QLED Ultra HD (4K) Smart Google TV 2025 Edition wit,,No,Flipkart
1097,FK_20251019_160811_3,,,3.8,,,,"ZEBRONICS NC8000 upto 17 inch, 5 Fans, Speed Control, 10 RGB Modes, Mobile Holder 5 Fan Cooling Pad ",,No,Flipkart
1098,FK_20251011_134938_2,,4Nice product 👍READ MORE,3.8,,Yogeshkumaryadav Yadav,11 days ago,"kardam&sons 
kardam&sons luxury fashionable Stylish Light Weight Sneakers white Sneakers For Men  (W",,Yes,Flipkart
1099,FK_20251011_134938_4,,,3.8,,,,"kardam&sons 
kardam&sons luxury fashionable Stylish Light Weight Sneakers white Sneakers For Men  (W",,No,Flipkart
1100,FK_20251019_160811_2,,,3.8,,,,"ZEBRONICS NC8000 upto 17 inch, 5 Fans, Speed Control, 10 RGB Modes, Mobile Holder 5 Fan Cooling Pad ",,No,Flipkart
1101,FK_20251011_134938_1,,4Nice product 👍READ MORE,3.8,,Yogeshkumaryadav Yadav,11 days ago,"kardam&sons 
kardam&sons luxury fashionable Stylish Light Weight Sneakers white Sneakers For Men  (W",,Yes,Flipkart
1102,FK_20251011_134938_5,,,3.8,,,,"kardam&sons 
kardam&sons luxury fashionable Stylish Light Weight Sneakers white Sneakers For Men  (W",,No,Flipkart
